id,customer_id,product_id,date,quantity,price
1,101,501,2021-01-01,2,20.50
2,102,502,2021-01-02,1,35.75
3,103,503,2021-01-03,4,12.00
4,104,504,2021-01-04,3,22.50
5,105,505,2021-01-05,2,15.00
6,106,506,2021-01-06,1,45.00
7,107,507,2021-01-07,5,30.00
8,108,508,2021-01-08,3,25.00
9,109,509,2021-01-09,2,40.00
10,110,510,2021-01-10,4,10.00
11,111,511,2021-01-11,1,20.00
12,112,512,2021-01-12,3,15.75
13,113,513,2021-01-13,2,22.00
14,114,514,2021-01-14,4,18.50
15,115,515,2021-01-15,1,30.00
16,116,516,2021-01-16,5,12.25
17,117,517,2021-01-17,3,17.00
18,118,518,2021-01-18,2,35.00
19,119,519,2021-01-19,4,28.75
20,120,520,2021-01-20,1,23.50
21,121,521,2021-01-21,5,19.00
22,122,522,2021-01-22,3,14.25
23,123,523,2021-01-23,2,33.00
24,124,524,2021-01-24,4,11.75
25,125,525,2021-01-25,1,26.00
26,126,526,2021-01-26,5,20.50
27,127,527,2021-01-27,3,15.00
28,128,528,2021-01-28,2,40.00
29,129,529,2021-01-29,4,10.00
30,130,530,2021-01-30,1,25.00